venueid,venuename,lat,lon,address,city,state,checkin,checkeduser,currentuser,todo,category_num,categoty1,categoty2,categoty3,categoty4,categoty5,categoty6,categoty7,categoty8,categoty9,categoty10,categoty11,categoty12,categoty13,categoty14,categoty15,categoty16,categoty17,categoty18,selected_category
3fd66200f964a520ebe61ee3,Cubby Hole,40.737682,-74.003747,281 W. 12th St,New York,NY,2683,1325,0,0,1,4bf58dd8d48988d1d8941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1d8941735
4a723060f964a5208cda1fe3,Lucky Dog,40.7135422,-73.9617793,303 Bedford Ave,Brooklyn,NY,3083,1278,0,0,1,4bf58dd8d48988d116941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d116941735
4b6b9c71f964a52072122ce3,Silvermine,41.13567999,-73.43411922,Riverview Dr,New Canaan,CT,416,17,0,0,1,4bf58dd8d48988d103941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d103941735
42829c80f964a5202f221fe3,Razorfish NYC,40.754332,-73.986257,1440 Broadway,New York,NY,6258,579,0,0,1,4bf58dd8d48988d124941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d124941735
4a01e214f964a52005711fe3,Grandaisy Bakery,40.724485,-74.003708,73 Sullivan St,New York,NY,1710,1349,0,0,1,4bf58dd8d48988d1ca941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1ca941735
4afefbe2f964a5207b3222e3,NY Waterway Ferry Terminal Midtown,40.75944803,-74.00562286,W. 39th Street,New York,NY,5595,1534,0,0,2,4bf58dd8d48988d12d951735,4bf58dd8d48988d163941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1ca941735
4c50e687250dd13af6ee507c,Juanda International Airport (SUB),-7.375169,112.795025,Jalan Bandar Udara Juanda No. 1,Surabaya,Jawa Timur,57601,27144,0,0,1,4bf58dd8d48988d1ed931735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1ed931735
4a3a8963f964a520f59f1fe3,Grandaisy Bakery,40.719973,-74.005837,250 W Broadway,New York,NY,1418,377,0,0,2,4bf58dd8d48988d1ca941735,4bf58dd8d48988d16a941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1ed931735
49c7e0b7f964a520cc571fe3,Bean & Bean Coffee,40.707357,-74.0120491,71 Broadway,New York,NY,1085,425,0,0,1,4bf58dd8d48988d1e0931735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1e0931735
49c51362f964a520de561fe3,Mazzola Bakery,40.683261,-73.999653,192 Union St,Brooklyn,NY,865,248,0,0,1,4bf58dd8d48988d16a941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d16a941735
43713c00f964a520022a1fe3,Bar Toto,40.6668,-73.9848,411 11th St,Brooklyn,NY,972,536,0,0,1,4bf58dd8d48988d110941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d110941735
49ef67bbf964a520af681fe3,Brooklyn Standard,40.725221,-73.945621,188 Nassau Ave,Brooklyn,NY,1365,357,0,0,1,4bf58dd8d48988d11f951735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d11f951735
4a369efcf964a520c09d1fe3,508 Restaurant & Bar,40.7257,-74.0094,508 Greenwich St,New York,NY,922,522,0,0,3,4bf58dd8d48988d1c4941735,4bf58dd8d48988d116941735,4bf58dd8d48988d123941735,,,,,,,,,,,,,,,,4bf58dd8d48988d11f951735
4d40d3cf467754816d975bf4,Icepocalypse 2011,40.72514479,-73.99600983,Moving Target,New York,NY,2111,1802,0,0,1,4bf58dd8d48988d162941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d162941735
40cf8d80f964a5202b011fe3,Bembe,40.711077,-73.965144,81 South 6th St,Brooklyn,NY,797,663,0,0,3,4bf58dd8d48988d116941735,4bf58dd8d48988d1e9931735,4bf58dd8d48988d1d4941735,,,,,,,,,,,,,,,,4bf58dd8d48988d1e9931735
41fd7500f964a520451f1fe3,Turks & Frogs,40.735838,-74.007481,323 W 11th St,New York,NY,886,580,0,0,1,4bf58dd8d48988d123941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d123941735
4b57b82cf964a520a53d28e3,The Immigrant,40.728622,-73.985325,341 E 9th St,New York,NY,852,496,0,0,2,4bf58dd8d48988d116941735,4bf58dd8d48988d123941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d123941735
4a358dfaf964a5202d9d1fe3,Il Passatore,40.714302,-73.942193,14 Bushwick Ave,New York,NY,915,532,0,0,1,4bf58dd8d48988d110941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d110941735
4a11788bf964a52019771fe3,Pio Pio,40.7455413,-73.9777223,210 E 34th St,New York,NY,963,674,0,0,2,4bf58dd8d48988d1be941735,4bf58dd8d48988d150941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d110941735
4afb35aff964a5201a1c22e3,Megu,40.7168185,-74.0073232,62 Thomas St,New York,NY,828,632,0,0,1,4bf58dd8d48988d142941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d142941735
464451e5f964a52076461fe3,Aurora - Soho,40.7235,-74.0033,510 Broome St,New York,NY,625,516,0,0,1,4bf58dd8d48988d110941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d110941735
4abbc94df964a520ec8420e3,Maoz Vegetarian,40.7547465,-73.9879318,200 W 40th St,New York,NY,1516,754,0,0,2,4bf58dd8d48988d1d3941735,4bf58dd8d48988d10b941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d110941735
4cf8195ece1da1cd89ecc5e1,Dough,40.68919682,-73.9573431,Lafayette St,Brooklyn,NY,499,325,0,0,1,4bf58dd8d48988d16a941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d16a941735
4b78749df964a52095cf2ee3,Puerto Sagua Restaurant,25.77710251,-80.13258487,700 Collins Ave.,Miami Beach,FL,1730,1444,0,0,2,4bf58dd8d48988d150941735,4bf58dd8d48988d154941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d16a941735
4be1e2ab87e42d7fac33880b,BLT Bar & Grill,40.709145,-74.013695,123 Washington St,New York,NY,1192,647,0,0,2,4bf58dd8d48988d157941735,4bf58dd8d48988d14e941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d16a941735
4c604627891bef3b0564284b,Millesime,40.7445493,-73.9853319,92 Madison Avenue,New York,NY,767,559,0,0,2,4bf58dd8d48988d10c941735,4bf58dd8d48988d11e941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d16a941735
3fd66200f964a5209aeb1ee3,Pete's Candy Store,40.7182,-73.95,709 Lorimer St,Brooklyn,NY,3122,1783,0,0,2,4bf58dd8d48988d116941735,4bf58dd8d48988d1d9941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d16a941735
4a7c2cd8f964a520f6eb1fe3,Espresso 77,40.7521,-73.8895,35-57 77th street,Jackson Heights,NY,720,146,0,0,1,4bf58dd8d48988d1e0931735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1e0931735
472a027af964a520ea4b1fe3,Bacaro,40.7145719,-73.991544,136 Division St,New York,NY,801,598,0,0,2,4bf58dd8d48988d123941735,4bf58dd8d48988d110941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1e0931735
41ae5b00f964a5205e1e1fe3,American Airlines Center,32.79117091,-96.81036472,2500 Victory Ave,Dallas,TX,16664,8058,0,0,6,4bf58dd8d48988d184941735,4bf58dd8d48988d1e6931735,4bf58dd8d48988d185941735,4bf58dd8d48988d18b941735,4bf58dd8d48988d1e5931735,4bf58dd8d48988d1f1931735,,,,,,,,,,,,,4bf58dd8d48988d1e6931735
4a537bb9f964a52054b21fe3,Hing Won,40.758102,-73.980267,48 W. 48th Street,New York,NY,525,191,0,0,1,4bf58dd8d48988d145941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d145941735
4acbd588f964a520edc720e3,Lou Malnati's Pizzeria,41.8903808,-87.6340243,439 N. Wells St.,Chicago,IL,2537,2199,0,0,2,4bf58dd8d48988d1ca941735,4bf58dd8d48988d14e941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d145941735
4cbe1c4da0c4f04d8f5b4d31,Crespella,40.6671177,-73.9813613,321 7th Ave,Brooklyn,NY,475,189,0,0,1,4bf58dd8d48988d16d941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d16d941735
3fd66200f964a52056e31ee3,A Salt & Battery,40.738125,-74.0020075,112 Greenwich Ave,New York,NY,1053,891,0,0,1,4bf58dd8d48988d11b941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d11b941735
4e072038483b98d4170e726e,NYC Gay Pride Parade 2011,40.73399054,-74.00038719,null,New York,NY,4523,3830,0,0,2,4bf58dd8d48988d1d8941735,4bf58dd8d48988d162941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d11b941735
49de37c5f964a52036601fe3,Ollie's Noodle Shop,40.7751535,-73.9824537,1991 Broadway,New York,NY,1279,937,0,0,1,4bf58dd8d48988d145941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d145941735
45312392f964a5206e3b1fe3,Jivamukti Yoga Center,40.734328,-73.990983,841 Broadway,New York,NY,2519,1269,0,0,1,4bf58dd8d48988d102941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d102941735
4492bd4cf964a52077341fe3,Burgers & Cupcakes,40.7543588,-73.9955775,458 9th Ave,New York,NY,958,737,0,0,2,4bf58dd8d48988d16c941735,4bf58dd8d48988d1bc941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d102941735
4106ec80f964a520890b1fe3,Aurora,40.7158,-73.9646,70 Grand St,Brooklyn,NY,1087,771,0,0,2,4bf58dd8d48988d110941735,4bf58dd8d48988d143941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d102941735
40f9bd80f964a520cf0a1fe3,Paradou,40.73962,-74.006839,8 Little West 12th St,New York,NY,908,787,0,0,1,4bf58dd8d48988d10c941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d10c941735
3fd66200f964a520bfea1ee3,The View Lounge & Restaurant,40.75839969,-73.98630023,Marriott Marquis Hotel,New York,NY,1244,1162,0,0,3,4bf58dd8d48988d121941735,4bf58dd8d48988d116941735,4bf58dd8d48988d1f1931735,,,,,,,,,,,,,,,,4bf58dd8d48988d10c941735
4a942af9f964a5209a2020e3,Qdoba Mexican Grill,40.7291124,-74.0011012,184 Bleecker St,New York,NY,1161,559,0,0,3,4bf58dd8d48988d1c1941735,4bf58dd8d48988d153941735,4bf58dd8d48988d1d3941735,,,,,,,,,,,,,,,,4bf58dd8d48988d10c941735
4a81ac53f964a5203af71fe3,Sun Sai Gai Restaurant,40.7175,-73.9992,220 Canal St,New York,NY,307,174,0,0,1,4bf58dd8d48988d145941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d145941735
49d92c3df964a5200e5e1fe3,Kiehl's,40.7327889,-73.9873914,109 3rd Ave.,New York,NY,1221,869,0,0,1,4bf58dd8d48988d10c951735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d10c951735
4a6baa06f964a52086cf1fe3,John Harvard's Brew House,40.86987838,-73.12869072,2093 Smithaven Plaza,Lake Grove,NY,1215,603,0,0,3,4bf58dd8d48988d11b941735,4bf58dd8d48988d1d7941735,4bf58dd8d48988d1cf941735,,,,,,,,,,,,,,,,4bf58dd8d48988d10c951735
49cd51fbf964a520df591fe3,Borders,40.7679137,-73.9823437,10 Columbus Circle,New York,NY,3255,2064,0,0,1,4bf58dd8d48988d114951735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d114951735
4c020c87fd082d7f1aed0785,Miller's Tavern,40.713745,-73.957842,2 Hope St,Brooklyn,NY,987,562,0,0,1,4bf58dd8d48988d14e941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d14e941735
4ac3ff14f964a520cb9d20e3,Salumeria Rosi Parmacotto,40.7794696,-73.9809832,283 Amsterdam Ave,New York,NY,831,527,0,0,2,4bf58dd8d48988d110941735,4bf58dd8d48988d11e951735,,,,,,,,,,,,,,,,,4bf58dd8d48988d14e941735
4b4f90b0f964a520a80b27e3,Loehmann's - Falls Church,38.8660512,-77.1980269,7271 ARLINGTON BLVD,Falls Church,VA,270,179,0,0,2,4bf58dd8d48988d103951735,4bf58dd8d48988d1f6941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d14e941735
3fd66200f964a52039e31ee3,Bereket Turkish Kebab House,40.72255507,-73.987872,187 E.Houston St,New York,NY,948,632,0,0,1,4bf58dd8d48988d1c4941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1c4941735
46bbf1caf964a520d5491fe3,Brighton Beach,40.5748479,-73.96163464,Riegelmann Boardwalk,Brooklyn,NY,3664,1603,0,0,2,4bf58dd8d48988d1e2941735,4bf58dd8d48988d1e3941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1c4941735
43db5698f964a5208a2e1fe3,Dokebi,40.7141,-73.9604,199 Grand St,Brooklyn,NY,1374,776,0,0,1,4bf58dd8d48988d113941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d113941735
49d6bed4f964a520015d1fe3,Dallas BBQ,40.7453359,-73.9984824,261 8th Ave.,New York,NY,3225,2227,0,0,1,4bf58dd8d48988d1df931735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1df931735
4ac2a8abf964a520349a20e3,El Aguila,40.798928,-73.941607,137 E 116 St.,New York,NY,295,123,0,0,3,4bf58dd8d48988d1c1941735,4bf58dd8d48988d16a941735,4bf58dd8d48988d151941735,,,,,,,,,,,,,,,,4bf58dd8d48988d1df931735
4a108f57f964a520e0761fe3,Aperture Foundation: Bookstore and  Gallery,40.75111,-74.004475,"547 West 27th St, 4th floor",New York,NY,177,157,0,0,1,4bf58dd8d48988d1e2931735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1e2931735
40fb0f00f964a520e10a1fe3,Keybar,40.7299,-73.9819,432 E 13th St,New York,NY,3044,1373,0,0,1,4bf58dd8d48988d116941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d116941735
4797043df964a5205b4d1fe3,Belcourt,40.7264,-73.9898,84 E 4th St,New York,NY,1565,1068,0,0,1,4bf58dd8d48988d10c941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d10c941735
4a58f59ef964a5204eb81fe3,Pier 45 - Hudson River Park,40.73310439,-74.01224256,West St,New York,NY,1610,1052,0,0,2,4bf58dd8d48988d163941735,4bf58dd8d48988d162941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d10c941735
4cf81d91d76da35d0a1bc52c,Goat Town,40.72442927,-73.98343563,511 E 5th Street,New York,NY,825,597,0,0,1,4bf58dd8d48988d14e941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d14e941735
473ed65af964a520694c1fe3,Planet Hollywood Resort & Casino,36.11024708,-115.1718235,3667 S Las Vegas Blvd,Las Vegas,NV,24491,14208,0,0,5,4bf58dd8d48988d17c941735,4bf58dd8d48988d1fa931735,4bf58dd8d48988d12f951735,4bf58dd8d48988d11a941735,4bf58dd8d48988d1c4941735,,,,,,,,,,,,,,4bf58dd8d48988d14e941735
43d9af53f964a520702e1fe3,Westway Diner,40.7594163,-73.9917281,614 9th Ave,New York,NY,2071,1284,0,0,2,4bf58dd8d48988d147941735,4bf58dd8d48988d16d941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d14e941735
4aa56896f964a520374820e3,Sonic Drive-In,40.89359689,-74.2300272,244 Route 46 East,Totowa,NJ,1606,1025,0,0,3,4bf58dd8d48988d16c941735,4bf58dd8d48988d16e941735,4bf58dd8d48988d14e941735,,,,,,,,,,,,,,,,4bf58dd8d48988d14e941735
4578508cf964a520bb3e1fe3,Swich,40.7408,-74.0017,104 8th Avenue,New York,NY,1103,514,0,0,1,4bf58dd8d48988d1c5941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1c5941735
4a9c58faf964a520e13620e3,NBCUniversal,40.759,-73.979,30 Rockefeller Plaza,New York,NY,9107,2545,0,0,3,4bf58dd8d48988d1f2931735,4bf58dd8d48988d124941735,4bf58dd8d48988d1f1931735,,,,,,,,,,,,,,,,4bf58dd8d48988d1c5941735
4a2ae34ff964a52065961fe3,Terakawa Ramen,40.7396,-73.984401,18 Lexington Ave,New York,NY,869,531,0,0,2,4bf58dd8d48988d1d1941735,4bf58dd8d48988d111941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1c5941735
4a96e0a7f964a520592720e3,Tebaya,40.7411,-73.9967,144 W 19th St,New York,NY,515,306,0,0,1,4bf58dd8d48988d111941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d111941735
41784d80f964a520c01d1fe3,Little Giant,40.7179,-73.9903,85 Orchard St,New York,NY,903,733,0,0,2,4bf58dd8d48988d142941735,4bf58dd8d48988d157941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d111941735
45be8decf964a5201a421fe3,Gold Bar,40.72059137,-73.99708271,389 Broome St,New York,NY,1930,1219,0,0,2,4bf58dd8d48988d11f941735,4bf58dd8d48988d116941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d111941735
46cc7756f964a5203b4a1fe3,Wharf Bar & Grill,40.748502,-73.9760462,587 3rd Ave,New York,NY,3254,1804,0,0,3,4bf58dd8d48988d116941735,4bf58dd8d48988d11d941735,4bf58dd8d48988d1c4941735,,,,,,,,,,,,,,,,4bf58dd8d48988d111941735
4a8eb444f964a5207e1220e3,Four Seasons Hotel New York,40.76188598,-73.97153735,57 East 57th Street,New York,NY,2802,2008,0,0,2,4bf58dd8d48988d1fa931735,4bf58dd8d48988d1d5941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d111941735
4a593996f964a5200ab91fe3,Flex Mussels,40.776289,-73.956618,172 E 82nd St,New York,NY,983,706,0,0,1,4bf58dd8d48988d1ce941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1ce941735
4b54d7bff964a52043cf27e3,The Sunburnt Calf,40.7838365,-73.9800082,226 79th St,New York,NY,1863,1338,0,0,1,4bf58dd8d48988d169941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d169941735
4ad62c90f964a5208c0521e3,Universal Studios Florida,28.47506679,-81.46718502,6000 Universal Boulevard,Orlando,Florida,14728,9813,0,0,3,4bf58dd8d48988d182941735,4bf58dd8d48988d1f1931735,4bf58dd8d48988d162941735,,,,,,,,,,,,,,,,4bf58dd8d48988d169941735
4a9d8f44f964a5207e3820e3,Mount Sinai Medical Center,40.79005808,-73.95325005,1468 Madison Ave,New York,NY,5216,1338,0,0,4,4bf58dd8d48988d196941735,4bf58dd8d48988d194941735,4bf58dd8d48988d177941735,4bf58dd8d48988d104941735,,,,,,,,,,,,,,,4bf58dd8d48988d196941735
49d6cf0ff964a520065d1fe3,12th Street Ale House,40.731,-73.9855,192 2nd Ave,New York,NY,1901,1035,0,0,1,4bf58dd8d48988d116941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d116941735
4ba12ed4f964a520b89f37e3,McDonald's,43.12838,-89.358946,2901 Dryden Dr,Madison,WI,273,69,0,0,1,4bf58dd8d48988d16e941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d16e941735
4a6f792cf964a52042d61fe3,Brooklyn's Natural,40.705351,-73.93362,49 Bogart St,Brooklyn,NY,2618,483,0,0,2,4bf58dd8d48988d1c5941735,4bf58dd8d48988d146941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d16e941735
4b135e9bf964a520ad9623e3,Madame Tussauds Wax Museum,40.756392,-73.988307,234 W 42nd St,New York,NY,2183,1696,0,0,3,4bf58dd8d48988d181941735,4bf58dd8d48988d1f1931735,4bf58dd8d48988d1e2931735,,,,,,,,,,,,,,,,4bf58dd8d48988d16e941735
3fd66200f964a52094e51ee3,Dusk Lounge,40.7445,-73.994,147 W 24th St,New York,NY,711,446,0,0,1,4bf58dd8d48988d121941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d121941735
441244dcf964a520cf301fe3,Spice Cove,40.7267,-73.9874,326 E 6th St,New York,NY,376,275,0,0,1,4bf58dd8d48988d10f941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d10f941735
46e290eff964a520a44a1fe3,Tria,39.9509788,-75.170407,123 S 18th St,Philadelphia,PA,1779,1107,0,0,1,4bf58dd8d48988d123941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d123941735
4a2b07a5f964a5208b961fe3,Tulcingo del Valle,40.7628,-73.9936,665 10th Ave,New York,NY,489,282,0,0,1,4bf58dd8d48988d1c1941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1c1941735
4bb7cf0353649c74485046fb,Satay Junction,40.734911,-74.000123,28 Greenwich Ave,New York,NY,3330,2880,0,0,1,4bf58dd8d48988d142941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d142941735
42b75880f964a52090251fe3,Millennium Park,41.8825982,-87.62310147,55 N Michigan Av,Chicago,IL,17204,12680,0,0,2,4bf58dd8d48988d163941735,4bf58dd8d48988d165941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d142941735
4b9d825cf964a520f5b036e3,Mon Ami Gabi - Paris Hotel,36.11263932,-115.1725531,3655 Las Vegas Blvd S,Las Vegas,NV,3657,3137,0,0,2,4bf58dd8d48988d10c941735,4bf58dd8d48988d1c4941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d142941735
49c26c9bf964a520ee551fe3,K-Dog & Dunebuggy Cafe,40.6608,-73.9613,43 Lincoln Rd,Brooklyn,NY,731,193,0,0,1,4bf58dd8d48988d1e0931735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1e0931735
40c10d00f964a520da001fe3,Spike Hill,40.717814,-73.958052,184 Bedford Ave,Brooklyn,NY,4253,2653,0,0,3,4bf58dd8d48988d116941735,4bf58dd8d48988d16c941735,4bf58dd8d48988d1d9941735,,,,,,,,,,,,,,,,4bf58dd8d48988d1e0931735
4c08a97aa1b32d7fbf6c96f0,The Summit,37.760512,-122.421782,780 Valencia,San Francisco,CA,4212,1630,0,0,1,4bf58dd8d48988d16d941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d16d941735
3fd66200f964a52063e61ee3,Gatsby's,40.7223,-73.9966,53 Spring St,New York,NY,1698,1395,0,0,2,4bf58dd8d48988d116941735,4bf58dd8d48988d14e941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d16d941735
4a6df06bf964a5205ed31fe3,Gansevoort Hotel,25.7997265,-80.1269795,2377 Collins Ave,Miami Beach,FL,3337,1755,0,0,2,4bf58dd8d48988d1fa931735,4bf58dd8d48988d12f951735,,,,,,,,,,,,,,,,,4bf58dd8d48988d16d941735
49bad052f964a520b3531fe3,Intelligentsia Coffee & Tea,34.09203783,-118.2802355,3922 W Sunset Blvd,Los Angeles,CA,7236,2690,0,0,1,4bf58dd8d48988d1e0931735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1e0931735
440c814ff964a52080301fe3,Rockmeisha,40.7327211,-74.0024025,11 Barrow St,New York,NY,361,245,0,0,1,4bf58dd8d48988d111941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d111941735
4a734456f964a520f8db1fe3,Starbucks,40.703253,-74.01422739,1 Battery Park Plz,New York,NY,1963,874,0,0,1,4bf58dd8d48988d1e0931735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1e0931735
3fd66200f964a520eee61ee3,Hogs & Heifers,40.741043,-74.007259,859 Washington St,New York,NY,1419,1187,0,0,2,4bf58dd8d48988d116941735,4bf58dd8d48988d118941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1e0931735
4ade0f75f964a520957221e3,Dublin Airport (DUB) - Aerfort Bhaile ?tha Cliath,53.42747346,-6.244032383,Swords Rd.,Dublin,Ireland,10283,4466,0,0,2,4bf58dd8d48988d1ed931735,4bf58dd8d48988d1eb931735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1e0931735
4bb6226446d4a593ccbcc5c0,34 Berry,40.72135571,-73.95639896,34 Berry St.,Brooklyn,NY,1011,97,0,0,1,4bf58dd8d48988d103941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d103941735
46e5475ef964a520b84a1fe3,El Quinto Pino,40.7471868,-74.000885,401 W 24th St,New York,NY,632,467,0,0,2,4bf58dd8d48988d123941735,4bf58dd8d48988d1db931735,,,,,,,,,,,,,,,,,4bf58dd8d48988d103941735
49da4aeff964a520715e1fe3,Matsugen,40.7176,-74.0058,241 Church St,New York,NY,860,703,0,0,1,4bf58dd8d48988d111941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d111941735
465597a5f964a52000471fe3,Essex Street Market,40.719416,-73.9877339,120 Essex St,New York,NY,1869,973,0,0,2,4bf58dd8d48988d1fa941735,4bf58dd8d48988d118951735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1fa941735
4ace7c86f964a520d3d020e3,Kinara's,40.692998,-73.971433,368 Myrtle Avenue,Brooklyn,NY,106,55,0,0,1,4bf58dd8d48988d10f941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d10f941735
3fd66200f964a520d9ea1ee3,The Bitter End,40.728342,-73.999227,147 Bleecker St,New York,NY,2608,2097,0,0,2,4bf58dd8d48988d1e9931735,4bf58dd8d48988d116941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1e9931735
42e97180f964a52092261fe3,Water Taxi Beach at Long Island City,40.74211979,-73.96111965,2 Borden Avenue,Long Island City,NY,1144,915,0,0,1,4bf58dd8d48988d12d951735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d12d951735
4a790030f964a520cbe61fe3,Luzzo's,40.730446,-73.9832596,211 1st Ave,New York,NY,1091,859,0,0,1,4bf58dd8d48988d1ca941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1ca941735
49db8b67f964a520d85e1fe3,Aburiya Kinnosuke,40.752591,-73.972213,215 E 45th St,New York,NY,409,345,0,0,1,4bf58dd8d48988d111941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d111941735
4a242c9af964a520fb7d1fe3,Crate & Barrel,40.7256,-73.996825,611 Broadway,New York,NY,2916,2174,0,0,1,4bf58dd8d48988d1f8941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1f8941735
4ae7c2aef964a52091ad21e3,Chupacabra Cantina,30.26734,-97.73908,400 E 6th St,Austin,TX,2976,1865,0,0,5,4bf58dd8d48988d1cb941735,4bf58dd8d48988d1c1941735,4bf58dd8d48988d151941735,4bf58dd8d48988d153941735,4bf58dd8d48988d116941735,,,,,,,,,,,,,,4bf58dd8d48988d1f8941735
40de0e00f964a52089011fe3,Uptown Restaurant & Lounge,40.7805334,-73.9529891,1576 3rd Ave.,New York,NY,1663,1003,0,0,2,4bf58dd8d48988d121941735,4bf58dd8d48988d14e941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1f8941735
4bc5bc8b5935c9b6a843a6d2,Fairway Market,40.893941,-73.8223491,847 Pelham Pkwy,Pelham Manor,NY,1355,565,0,0,2,4bf58dd8d48988d118951735,4bf58dd8d48988d119951735,,,,,,,,,,,,,,,,,4bf58dd8d48988d118951735
40b28c80f964a5207df71ee3,The Royal Oak,40.7182235,-73.9522739,594 Union Ave,Brooklyn,NY,1839,1192,0,0,2,4bf58dd8d48988d11f941735,4bf58dd8d48988d116941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d118951735
4b91de6df964a520acdc33e3,Soho House West Hollywood,34.08948781,-118.3927917,9200 Sunset Blvd,West Hollywood,CA,4175,1787,0,0,1,4bf58dd8d48988d1f1931735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1f1931735
43504680f964a520b3281fe3,Luca Bar,40.726913,-73.983607,119 St Mark's Pl,New York,NY,843,608,0,0,2,4bf58dd8d48988d116941735,4bf58dd8d48988d10c941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1f1931735
